width,mode,ground_truth,body_angle,gaze_angle
1.5,avoid,0,17.496926403275438,21.342413719791615
1.5,avoid,0,19.009591975666837,34.892106484683175
1.5,avoid,0,19.430233432704853,34.20734881696142
1.5,avoid,0,23.130139925581968,34.95006089151705
1.5,avoid,0,17.943314814867733,13.269507866735264
1.5,avoid,0,20.670931068069233,0.033870053866671135
1.5,avoid,0,9.669005950045769,33.80775508022667
1.5,avoid,0,18.44579618087853,3.8573210567512044
1.5,avoid,0,18.938415197067265,37.23106978150394
1.5,avoid,0,15.846825737145528,31.432445801613863
1.5,avoid,0,19.17548240551121,42.50835793101898
1.5,avoid,0,22.719964890233996,14.281110505092807
1.5,avoid,0,16.40898435067738,21.60362582381266
1.5,avoid,0,20.298504492592492,40.25082912722114
1.5,avoid,0,26.935524833390733,20.840340805825722
1.5,avoid,0,22.479745680776418,32.183932821315786
1.5,avoid,0,20.173163443990205,9.590318377030693
1.5,avoid,0,18.40313753762541,4.147432283968591
1.5,avoid,0,18.233053302876403,37.8576328792893
1.5,avoid,0,20.497103936232396,0.4494480211830874
1.5,avoid,0,17.346773043816604,17.753166062959124
1.5,avoid,0,16.92462131707598,5.4788401087115695
1.5,avoid,0,18.057445972240018,14.0183395242694
1.5,avoid,0,16.58472270872606,13.887074893501081
1.5,avoid,0,22.115392802595093,9.735197338510801
1.5,avoid,0,23.836466121303552,37.203389228676734
1.5,avoid,0,18.867447776069138,5.6046024983359635
1.5,avoid,0,14.160423144486089,29.21196058013089
1.5,avoid,0,18.385925818908344,29.67703190851377
1.5,avoid,0,21.82024996404942,7.619459453877792
1.5,avoid,0,20.99807176977136,42.44232911387777
1.5,avoid,0,14.381240960226084,9.979564342883682
1.5,avoid,0,18.660659951229086,1.6234104056383991
1.5,avoid,0,13.21087246924613,5.61602736674406
1.5,avoid,0,15.665647003472513,4.303968677863879
1.5,avoid,0,18.593443210232692,34.65105989849682
1.5,avoid,0,17.01604681787205,15.31887863850395
1.5,avoid,0,15.899108602487566,12.758716718332174
1.5,avoid,0,21.171140389988306,4.85523289715556
1.5,avoid,0,25.295743469736305,2.075407021876646
1.5,avoid,0,24.61663345442141,9.176991942624381
1.5,avoid,0,23.29714526006616,28.59964172001369
1.5,avoid,0,22.09864302750108,0.7125273583686967
1.5,avoid,0,22.486566519666734,13.65140019818457
1.5,avoid,0,6.403687279156872,12.498334979287032
1.5,avoid,0,15.612423902454013,24.37277328455333
1.5,avoid,0,13.806591266412038,3.339339973916203
1.5,avoid,0,21.08405680369092,32.562562124136946
1.5,avoid,0,20.9069338747444,15.423140953128794
1.5,avoid,0,9.623486975865747,12.377533519275124
1.5,avoid,0,11.989417118863917,24.77704471773513
1.5,avoid,0,12.01111758085437,1.1916669686148984
1.5,avoid,0,17.544102248286432,23.542766574430892
1.5,avoid,0,9.858183811479977,20.85306012179284
1.5,avoid,0,18.491124199176145,20.46703150609616
1.5,avoid,0,22.438421388252372,11.378875844128416
1.5,avoid,0,17.881010765788098,15.438984956039146
1.5,avoid,0,16.929575739447753,33.428446887763805
1.5,avoid,0,18.853951052149647,42.20215569284915
1.5,avoid,0,13.125816493069827,19.56387415522581
1.5,avoid,0,18.248967324468836,20.625507915805848
1.5,avoid,0,17.91182295316764,0.2530507313055679
1.5,avoid,0,18.585204142861826,42.34023542856555
1.5,avoid,0,16.165894892485007,36.06073978221956
1.5,avoid,0,24.470595115649406,6.711017563558231
1.5,avoid,0,26.001608684367987,22.295071442792313
1.5,avoid,0,22.445464908507514,42.413106008524096
1.5,avoid,0,19.623799328517403,30.372237596366
1.5,avoid,0,18.144653352315675,9.138548084959766
1.5,avoid,0,17.929922281876387,12.733457729047155
1.5,avoid,0,15.936963468338215,1.327272256030779
1.5,avoid,0,16.655263860374703,24.290672933938076
1.5,avoid,0,15.503023170049978,39.34310210615719
1.5,avoid,0,8.92994681441198,14.246433932288875
1.5,avoid,0,13.849563633159772,28.27665988584523
1.5,avoid,0,19.796641048105464,36.64147764452861
1.5,avoid,0,14.132491959852052,30.675381657432848
1.5,avoid,0,16.145741467311428,31.8765988649161
1.5,avoid,0,21.78849970870199,43.00912979669207
1.5,avoid,0,26.753012421852098,19.366878599768796
1.5,avoid,0,21.437064738397698,27.489014463314444
1.5,avoid,0,19.495958483793054,26.07856923430083
1.5,avoid,0,15.594629211042992,20.133360191647867
1.5,avoid,0,19.888274519371144,16.845165785583465
1.5,avoid,0,14.83525006314024,12.318913485451354
1.5,avoid,0,20.12115241885931,29.674661633614125
1.5,avoid,0,18.211156460382266,35.24497243819456
1.5,avoid,0,23.03303276714811,4.179064303522395
1.5,avoid,0,16.878923948699416,25.908087340978923
1.5,avoid,0,14.669571670854374,32.70157342119701
1.5,avoid,0,16.234807370874094,10.869502722924542
1.5,avoid,0,12.784021353553106,21.150696224378414
1.5,avoid,0,9.668639441870605,6.628748703659337
1.5,avoid,0,13.45027593233562,10.734263860712657
1.5,avoid,0,15.385895741444555,25.94800524616848
1.5,avoid,0,14.752386437464546,9.868754618133602
1.5,avoid,0,10.76262758369023,18.76509135552114
1.5,avoid,0,13.842031376392114,1.8655144716410283
1.5,avoid,0,13.764743910345873,2.8482811223825144
1.5,avoid,0,19.732187503155284,4.783369698079441
1.5,avoid,0,16.47333205204152,35.25961503173964
1.5,avoid,0,16.831926333669426,33.39631672538385
1.5,avoid,0,16.226038049433154,31.82971877073572
1.5,avoid,0,9.496501654538902,34.16709787595346
1.5,avoid,0,16.68440802033448,31.523842027624287
1.5,avoid,0,19.317692132384206,21.427747429706887
1.5,avoid,0,23.27888569254774,23.93153134305052
1.5,avoid,0,20.717924979984435,0.09993008983675611
1.5,avoid,0,20.1755658067987,23.28430172421811
1.5,avoid,0,17.77935320183845,9.431952141214063
1.5,avoid,0,21.311584380832482,32.456143746019315
1.5,avoid,0,18.026723576508363,22.57790221140055
1.5,avoid,0,10.78758587704502,9.240207865471977
1.5,avoid,0,13.674864627939177,31.620588742747213
1.5,avoid,0,17.872647237380843,13.521371982443434
1.5,avoid,0,15.227400231799546,17.770915943520446
1.5,avoid,0,19.757253721744934,38.963468354314124
1.5,avoid,0,8.244547669990668,7.498052269731289
1.5,avoid,0,15.573924278714058,4.790237312213023
1.5,avoid,0,13.884081365329795,14.166160999938903
1.5,avoid,0,19.146125550213796,7.612109914563146
1.5,avoid,0,20.107305217117627,23.776787069498962
1.5,avoid,0,14.767053282519107,32.66272337687991
1.5,avoid,0,24.662982883448834,18.400623903127396
1.5,avoid,0,20.595605483923954,24.957923820588125
1.5,avoid,0,14.037527773289847,10.510087656979385
1.5,avoid,0,16.78549831554796,3.646911403151912
1.5,avoid,0,10.667980137700091,5.525977896938098
1.5,avoid,0,13.531820415201635,23.28829657051087
1.5,avoid,0,15.300650144495842,24.90465813164563
1.5,avoid,0,17.544755746013326,2.127695455156705
1.5,avoid,0,19.430608689639282,7.201991211098887
1.5,avoid,0,16.03337186470464,29.26860490619829
1.5,avoid,0,26.73960305852379,23.01455472883477
1.5,avoid,0,20.712696491062097,2.6618098996680852
1.5,avoid,0,24.997535891032907,3.3817940887842357
1.5,avoid,0,17.612197639438076,38.045562613855154
1.5,avoid,0,15.22584930765029,17.693089942293202
1.5,avoid,0,22.08682104974442,22.500335783526893
1.5,avoid,0,17.159645337846218,1.039422481519126
1.5,avoid,0,19.275796096537363,3.312644738382128
1.5,avoid,0,24.48715803974384,24.971602511138293
1.5,avoid,0,15.069405902171834,8.342291325201657
1.5,avoid,0,5.730211131585261,7.952432419040762
1.5,avoid,0,15.56572828492584,24.433005230016764
1.5,avoid,0,17.23051181131321,3.9542093997431187
1.5,avoid,0,16.907823055413626,5.507791782311433
1.5,avoid,0,19.933948322594006,11.079580906935568
1.5,avoid,0,21.680954192538362,12.304015489850574
1.5,avoid,0,16.24549814646155,3.451051283884423
1.5,avoid,0,13.669721232816162,6.550058798994075
1.5,avoid,0,17.88655992907925,10.13153130483179
1.5,avoid,0,21.230120365853743,32.18317255543096
1.5,avoid,0,19.205963579002347,9.856057683546624
1.5,avoid,0,28.86530065701906,6.785724956585238
1.5,avoid,0,21.792529951598766,30.23231105488104
1.5,avoid,0,16.826862851354072,38.480611299744645
1.5,avoid,0,16.597826342044918,5.918317315812006
1.5,avoid,0,13.550571321243789,33.589639381021705
1.5,avoid,0,15.186571205469226,7.468795016232867
1.5,avoid,0,6.1724418368968035,27.634722653192544
1.5,avoid,0,22.473337838949114,4.630699194077154
1.5,avoid,0,15.743550140107423,5.308799968842327
1.5,avoid,0,18.549948991096166,16.184858310126344
1.5,avoid,0,22.221591062261414,17.673314098933975
1.5,avoid,0,21.49762616330417,21.18125919843936
1.5,avoid,0,22.75599749462903,12.22312593609665
1.5,avoid,0,23.567775767147396,13.61845261986989
1.5,avoid,0,14.64492153465894,27.80840748925786
1.5,avoid,0,16.2064676779005,15.351336573699776
1.5,avoid,0,21.413950618639728,18.002155334902987
1.5,avoid,0,14.15880459929683,2.7433266648502284
1.5,avoid,0,18.783228459139536,25.571911543507685
1.5,avoid,0,15.988800284172651,31.147462907617
1.5,avoid,0,24.145370666946867,23.271759553758162
1.5,avoid,0,20.815474899326794,44.002569105211734
1.5,avoid,0,17.349207630150165,27.38306417311399
1.5,avoid,0,15.177706500699438,21.355775894222674
1.5,avoid,0,20.24877960448352,41.25940107872074
1.5,avoid,0,16.616607354114038,5.2752288691625955
1.5,avoid,0,19.376808791675813,39.03822825394999
1.5,avoid,0,16.84564289922537,37.07088191478796
1.5,avoid,0,15.915759905660384,13.145729382582797
1.5,avoid,0,21.50540314184781,33.08083026729115
1.5,avoid,0,13.636855205807208,24.660446589432585
1.5,avoid,0,12.420814823121644,10.890586673292306
1.5,avoid,0,16.559560819015964,19.084860922628508
1.5,avoid,0,19.02708875910767,42.11723040114711
1.5,avoid,0,16.460168883036026,11.813867820519945
1.5,avoid,0,20.41923335100266,31.420880026044284
1.5,avoid,0,14.532921891160647,7.131094251219586
1.5,avoid,0,18.46092250038066,4.335908278890463
1.5,avoid,0,12.923153567302935,28.75528505199885
1.5,avoid,0,14.577021619796563,4.813324394014999
1.5,avoid,0,22.76649952595908,9.166743169173316
1.5,avoid,0,15.471918984544464,8.110263005803018
1.5,avoid,0,12.571082376293772,9.133675210623126
1.5,avoid,0,15.509529732032012,10.763357090060255
1.5,avoid,0,24.465067087631635,28.51676016634274
1.5,avoid,0,28.161999381744995,26.27785476151504
1.5,avoid,0,24.342335408637812,26.147732279823238
1.5,avoid,0,20.8802764714126,4.786946862037441
1.5,avoid,0,12.644034117396263,1.218369902403335
1.5,avoid,0,21.947952704934465,1.0791680128575272
1.5,avoid,0,17.899303436749513,6.2006190068717535
1.5,avoid,0,19.419290937684917,43.118100396505305
1.5,avoid,0,16.55619548391807,0.2838265116002525
1.5,avoid,0,7.870399437434906,15.82553869696768
1.5,avoid,0,20.47724165996564,14.321865640494448
1.5,avoid,0,15.177317410299107,10.205718489046724
1.5,avoid,0,14.210180985662596,10.127303609284557
1.5,avoid,0,23.55332584817397,47.68801027632358
1.5,avoid,0,8.579804150294637,4.219753029025864
1.5,avoid,0,21.57854236158761,10.100642727163141
1.5,avoid,0,18.59926670326944,16.946528319435565
1.5,avoid,0,19.316569114853888,35.7236229475664
1.5,avoid,0,14.192260493015295,14.63718217012327
1.5,avoid,0,21.55241099007858,21.45579086345826
1.5,avoid,0,7.753403953984988,13.692589375193066
1.5,avoid,0,18.139932888436057,21.98225390964835
1.5,avoid,0,13.867210363620044,8.678435909972263
1.5,avoid,0,21.05918203269832,36.24028906783379
1.5,avoid,0,7.125720174961452,24.417561863018975
1.5,avoid,0,7.687940918091078,15.375922133728869
1.5,avoid,0,12.919049875767827,24.148002754553293
1.5,avoid,0,26.656195577294483,5.6579527141588155
1.5,avoid,0,22.148487541299524,36.980935595717625
1.5,avoid,0,21.392645116279745,0.4675631319545385
1.5,avoid,0,19.187181625607685,4.373695732356704
1.5,avoid,0,12.139583297316593,7.240146391100857
1.5,avoid,0,19.484492378137116,19.63334753273908
1.5,avoid,0,11.0450645040431,8.693029434641389
1.5,avoid,0,19.914002707192004,0.9565557556381861
1.5,avoid,0,20.298498969180493,27.28006983201398
1.5,avoid,0,19.718541570265746,36.85529941056011
1.5,avoid,0,23.973230489854643,0.09104667332865228
1.5,avoid,0,5.0802750217871235,16.932085989598608
1.5,avoid,0,15.185978558010621,10.002112669710648
1.5,avoid,0,16.998836819092357,27.99355753939254
1.5,avoid,0,27.783380209186753,49.52109790747898
1.5,avoid,0,11.51872230153432,10.05701721401936
1.5,avoid,0,11.342853169636934,8.03645747696344
1.5,avoid,0,20.306361645110076,39.99034229670411
1.5,avoid,0,18.153732260475728,13.851106528739152
1.5,avoid,0,14.977655332113894,30.92529173119634
1.5,avoid,0,15.832787252564797,40.424609214704084
1.5,avoid,0,16.34457633674361,18.313299169449614
1.5,avoid,0,22.55843554871612,18.841444784003986
1.5,avoid,0,21.750654228230783,2.437566034370951
1.5,avoid,0,17.61082440298326,33.890397251961204
1.5,avoid,0,20.073896815403053,38.40863967391122
1.5,avoid,0,16.196974324949238,19.34382789564886
1.5,avoid,0,21.814482858663602,7.621271044927415
1.5,avoid,0,23.405913477097858,13.035966131085798
1.5,avoid,0,17.278790678203507,1.7849374423432676
1.5,avoid,0,14.354922520212718,14.588673968918494
1.5,avoid,0,18.992442309103247,6.815713608606423
1.5,avoid,0,15.054874194819241,37.824238368051454
1.5,avoid,0,13.626859379312712,7.990276224250217
1.5,avoid,0,20.807717622984264,8.714224222474376
1.5,avoid,0,5.602391686944846,4.738382065291627
1.5,avoid,0,17.513980230333143,31.6368708377081
1.5,avoid,0,18.58383148278959,5.909987869415643
1.5,avoid,0,20.590687373478225,3.4614666299845265
1.5,avoid,0,13.360517522956105,36.32539144782971
1.5,avoid,0,17.054694120608787,4.918405006622145
1.5,avoid,0,10.615332780026264,0.45574242091274
1.5,avoid,0,15.270630608971322,6.610970235380467
1.5,avoid,0,14.62966179011496,6.634588539410999
1.5,avoid,0,15.775471164400164,29.994209571714915
1.5,avoid,0,18.870558064694595,3.9527393388569076
1.5,avoid,0,14.88608990048042,38.93156527521813
1.5,avoid,0,16.210309394631444,11.610088102856958
1.5,avoid,0,18.951619221040538,40.43560107310529
1.5,avoid,0,11.45222956756003,5.819892703242949
1.5,avoid,0,21.72440689592793,24.573857020815744
1.5,avoid,0,17.104772568852276,16.770553209964657
1.5,avoid,0,6.821772196746369,14.263657009169593
1.5,avoid,0,17.693216696016183,29.265071239955276
1.5,avoid,0,21.139575458311427,18.296612403074292
1.5,avoid,0,19.13296068267523,39.74667905645113
1.5,avoid,0,20.875388398167967,34.03490740250736
1.5,avoid,0,20.604140797508776,10.054473419841202
1.5,avoid,0,11.262020685442428,3.014209767602835
1.5,avoid,0,20.78936310428757,19.236065107402702
1.5,avoid,0,17.47248116856643,12.035456412312236
1.5,avoid,0,23.11580838353936,6.368230947117062
1.5,avoid,0,18.140550703900164,24.626622480486898
1.5,avoid,0,16.896042145822406,29.574209652805425
1.5,avoid,0,13.734251790162622,19.90846009217049
1.5,avoid,0,23.38382839188971,41.32675123501816
1.5,avoid,0,14.841220534087853,5.338543810716241
1.5,avoid,0,13.028277015092804,3.536425132218101
1.5,avoid,0,13.41984414379848,31.071293426856467
1.5,avoid,0,21.489071257860157,26.28574743585449
1.5,avoid,0,18.009137775575315,42.57257895409278
1.5,avoid,0,14.212954244419292,1.3080877153006951
1.5,avoid,0,13.332770724720238,1.9177809198958995
1.5,avoid,0,15.235027775684625,16.186058716119394
1.5,avoid,0,17.137879347275607,27.455844585840275
1.5,avoid,0,14.952435938504081,20.65959430707712
1.5,avoid,0,23.95685990921223,43.33862608418104
1.5,avoid,0,15.49680606586014,30.82411138196965
1.5,avoid,0,20.806898061141336,1.7427330225542805
1.5,avoid,0,19.69365763145941,7.040277746799986
1.5,avoid,0,14.13685333553804,7.732805188753688
1.5,avoid,0,17.187996508862362,5.717739577167663
1.5,avoid,0,21.17854869048731,40.41534685997969
1.5,avoid,0,19.308066480895334,36.28324511014176
1.5,avoid,0,14.212776404291334,14.758467024373187
1.5,avoid,0,16.878612947915354,26.09735125074936
1.5,avoid,0,22.479074644757937,23.076940424847436
1.5,avoid,0,12.00585064814256,22.700864541372233
1.5,avoid,0,13.48170428069334,35.34081693125487
1.5,avoid,0,23.263457388555683,10.731744903454521
1.5,avoid,0,12.616259433765133,13.353098846682679
1.5,avoid,0,15.964168551599181,39.48126508269662
1.5,avoid,0,21.969364429106687,38.539989034222884
1.5,avoid,0,14.207322770000422,12.990009896070019
1.5,avoid,0,18.005929752334346,17.56309816927681
1.5,avoid,0,20.140067505314683,4.228969824179843
1.5,avoid,0,15.536268894795851,2.328520664361151
1.5,avoid,0,14.793723163574766,5.501165280614292
1.5,avoid,0,12.490699617181049,12.650637088991003
1.5,avoid,0,11.411416343236759,27.767357006068224
1.5,avoid,0,6.151609312867856,17.487179544055714
1.5,avoid,0,19.760750727756424,9.365602958396577
1.5,avoid,0,16.895537232440635,41.762183583615126
1.5,avoid,0,18.554801352512158,19.707623559511582
1.5,avoid,0,8.408344704892261,12.52501375811601
1.5,avoid,0,23.180774143745154,29.57422099168156
1.5,avoid,0,19.659712350217877,27.643916157662073
1.5,avoid,0,18.194611580106308,18.962532100429936
1.5,avoid,0,12.051582825099048,3.628148806551638
1.5,avoid,0,19.608683084564206,16.139709264259608
1.5,avoid,0,22.411045786456775,45.3153533785543
1.5,avoid,0,16.719683239112626,12.261107510118991
1.5,avoid,0,16.861519556208854,22.09484737162885
1.5,avoid,0,13.765207729731026,32.264601523268176
1.5,avoid,0,14.890170379126157,0.6385873944304437
1.5,avoid,0,12.786017656538917,9.042414447355846
1.5,avoid,0,8.908529668990562,6.353374920791947
1.5,avoid,0,20.59694903222707,14.85138314833917
1.5,avoid,0,20.37950883362132,3.852993477390687
1.5,avoid,0,23.757887998632086,7.469091396832575
1.5,avoid,0,13.888495870626844,34.671717198957275
1.5,avoid,0,18.72621894325714,27.53915893282373
1.5,avoid,0,16.308791240290464,2.963977666317909
1.5,avoid,0,13.255332988430322,4.87930404422548
1.5,avoid,0,11.59230948644177,33.412506016784015
1.5,avoid,0,18.078078298296298,5.6463796604063985
1.5,avoid,0,14.009540360322704,23.05461566266868
1.5,avoid,0,19.298475902645972,21.666762329084968
1.5,avoid,0,19.185512633953948,2.5817845699632738
1.5,avoid,0,23.669097951709404,33.518620879449564
1.5,avoid,0,7.890837857132004,21.461740618653792
1.5,avoid,0,15.049546860040557,12.044334390493919
1.5,avoid,0,20.512336872061006,16.193280146773514
1.5,avoid,0,19.318509245132933,3.916816278116447
1.5,avoid,0,22.979020611507046,26.576568101456264
1.5,avoid,0,14.076887490474137,6.089365593073686
1.5,avoid,0,15.081525376339211,37.572854589463454
1.5,avoid,0,14.42927782705546,18.37558116998469
1.5,avoid,0,20.837225546590087,16.34666411989252
1.5,avoid,0,11.466869860091315,3.9873673249507013
1.5,avoid,0,20.18292311867959,1.3252415295384177
1.5,avoid,0,18.836392889090778,14.11157378870694
1.5,avoid,0,22.457580892933283,3.7474327638251026
1.5,avoid,0,13.320963448071055,20.311673685937322
1.5,avoid,0,23.56275582857593,39.59477634271044
1.5,avoid,0,16.90501939054512,5.6328146677091615
1.5,avoid,0,15.776219582462021,3.1493231576165024
1.5,avoid,0,22.11918939639486,33.090731577399765
1.5,avoid,0,14.1290230978731,7.924843686303236
1.5,avoid,0,19.261560649298538,0.5654736194420621
1.5,avoid,0,14.329075361694194,8.25882035967463
1.5,avoid,0,7.761226312951857,26.13513125367038
1.5,avoid,0,18.839944159981414,5.234177915923364
1.5,avoid,0,20.058749349280934,3.5572321801066433
1.5,avoid,0,24.95338124353463,39.93111456840345
1.5,avoid,0,20.036543833899028,37.2188911935137
1.5,avoid,0,18.73944439220802,1.1103657271126381
1.5,avoid,0,11.602224155348313,10.531691278394128
1.5,avoid,0,20.767380461385248,42.598164077295785
1.5,avoid,0,10.129871574446128,13.374933736693343
1.5,avoid,0,17.82931706336277,13.654356314066113
1.5,avoid,0,13.546822406856274,2.6273514261472655
1.5,avoid,0,20.03911087203101,25.439574034702375
1.5,avoid,0,21.083019150322954,23.177693395107564
1.5,avoid,0,22.378263428088008,27.99752723117745
1.5,avoid,0,18.39919971203965,12.26300698184144
1.5,avoid,0,13.699358228697111,1.2536247271021221
1.5,avoid,0,17.12028381450277,30.255719887644112
1.5,avoid,0,16.01058130559289,27.58965469522975
1.5,avoid,0,15.574586165069427,35.39071591256624
1.5,avoid,0,17.150704859139463,3.482362840118294
1.5,avoid,0,16.98344722942384,30.963600950675573
1.5,avoid,0,21.909845987381996,4.903726404747347
1.5,avoid,0,15.20066895599816,1.7536333850435297
1.5,avoid,0,19.521682940776188,8.909875689811471
1.5,avoid,0,15.54349195337271,37.503833691742365
1.5,avoid,0,16.88982425231537,36.04634187486925
1.5,avoid,0,17.92223007786745,29.96611357698476
1.5,avoid,0,5.174025828467367,7.869393742994703
1.5,avoid,0,16.75880051839691,29.7207315982318
1.5,avoid,0,16.76431384250309,39.38098798495967
1.5,avoid,0,14.10515404603173,30.5621654242834
1.5,avoid,0,20.373208977343047,39.98475243565012
1.5,avoid,0,24.99632819470433,46.90166257848959
1.5,avoid,0,18.542868934435024,1.4291866701679943
1.5,avoid,0,22.07269625569149,15.971224478041968
1.5,avoid,0,13.105274331812563,3.065976696333647
1.5,avoid,0,17.185843049677473,4.430342122626269
1.5,avoid,0,12.811489704750546,33.6370921013365
1.5,avoid,0,23.002584346857688,18.126996920804483
1.5,avoid,0,13.51291556296954,6.58755184915314
1.5,avoid,0,15.81675987570034,0.31390925858707697
1.5,avoid,0,21.806941563727673,35.4547327566503
1.5,avoid,0,21.463942729250245,39.66394882800767
1.5,avoid,0,16.072572920998063,8.412197459289294
1.5,avoid,0,15.155960217540523,36.811755020327325
1.5,avoid,0,4.953062370641709,21.283048900484633
1.5,avoid,0,21.914201466191663,44.13812615745161
1.5,avoid,0,18.196527967373026,13.081921381285131
1.5,avoid,0,18.520409494648874,16.11353580736196
1.5,avoid,0,12.573727169106684,5.742882348199152
1.5,avoid,0,10.664658132394141,29.496329135775117
1.5,avoid,0,18.29049588923534,35.05042335344329
1.5,avoid,0,16.349592612558183,32.517020394914574
1.5,avoid,0,10.892804068833389,23.631261085837696
1.5,avoid,0,19.84225756802367,21.148229659249743
1.5,avoid,0,15.718602056148166,28.55692777948859
1.5,avoid,0,20.523818130250078,12.052967833456995
1.5,avoid,0,19.023662726707443,26.320192731084745
1.5,avoid,0,18.77367152645633,1.6277103448780095
1.5,avoid,0,12.878059027343417,7.797412709277665
1.5,avoid,0,19.37434557299692,3.2160996764902783
1.5,avoid,0,17.808801237746945,6.2317630391332175
1.5,avoid,0,12.220012070077813,3.629615371833409
1.5,avoid,0,19.575575804026684,7.032241541319508
1.5,avoid,0,11.259681965740532,13.044979062827345
1.5,avoid,0,15.896483517701302,24.869843170449993
1.5,avoid,0,13.388937460854665,25.158271623051604
1.5,avoid,0,19.08618181594379,25.593416315364948
1.5,avoid,0,19.671736601380942,34.09461441155685
1.5,avoid,0,6.531302750425183,17.473395335764128
1.5,avoid,0,13.893422905350272,2.289977808357362
1.5,avoid,0,12.735304695794035,12.22915982683561
1.5,avoid,0,13.148598720785447,3.4641144561978887
1.5,avoid,0,18.016927345630588,37.49453931611839
1.5,avoid,0,6.921942800345171,7.3398386633326025
1.5,avoid,0,26.435450286461702,30.25349179821075
1.5,avoid,0,15.147218933523403,11.453585453505033
1.5,avoid,0,15.99402710438725,20.110290196186313
1.5,avoid,0,14.912056665188825,16.751438630230826
1.5,avoid,0,18.14757580518368,5.615322350583293
1.5,avoid,0,16.37396613713521,7.30141491218169
1.5,avoid,0,13.188465214959868,28.030395318386013
1.5,avoid,0,21.980496362673005,0.6187095838678461
1.5,avoid,0,14.811055297267346,12.195248152030414
1.5,avoid,0,12.625172097917158,17.000550471521677
1.5,avoid,0,10.984732479982105,8.894305296448053
1.5,avoid,0,18.220111141511786,19.405892697107824
1.5,avoid,0,20.11686666238697,39.089606263560334
1.5,avoid,0,18.27978231219571,28.547187461578652
1.5,avoid,0,24.319677312868777,8.930481628528433
1.5,avoid,0,18.992087153671022,16.89341329779608
1.5,avoid,0,20.07295646973101,17.34370555593878
1.5,avoid,0,10.754806567910201,7.129214750340641
1.5,avoid,0,19.35949258958024,18.944952039916146
1.5,avoid,0,20.420468144990146,12.941524160186189
1.5,avoid,0,16.624835511161546,12.764032181039086
1.5,avoid,0,19.626050975945144,31.910662007172046
1.5,avoid,0,12.106274000401378,0.5769938570274216
1.5,avoid,0,12.169003631128222,12.543070601348882
1.5,avoid,0,17.830935349736013,34.1653913257897
1.5,avoid,0,11.021770668366013,8.168894379548787
1.5,avoid,0,21.34928949210249,38.660031999099395
1.5,avoid,0,15.866870432701573,1.048146695102291
1.5,avoid,0,22.09974090286534,4.303693031492675
1.5,avoid,0,13.85901746609732,0.8386274769819881
1.5,avoid,0,9.852352176713264,9.455370594328864
1.5,avoid,0,19.7557050580106,6.939779873979338
1.5,avoid,0,18.43687546212861,24.148852782880528
1.5,avoid,0,18.089254284502207,16.891590401825585
1.5,avoid,0,22.615679484205756,33.37304836802897
1.5,avoid,0,18.251849618150494,32.28705394964393
1.5,avoid,0,16.113544725806733,30.766309027423574
1.5,avoid,0,14.290269050273073,36.04361429777145
1.5,avoid,0,15.07523158684297,37.43351478420891
1.5,avoid,0,15.211252486869018,17.324983000838973
1.5,avoid,0,21.761562937626408,9.211032703531691
1.5,avoid,0,15.291974104497715,2.356883901246667
1.5,avoid,0,17.80558298873852,32.248838005202984
1.5,avoid,0,18.153256867368466,33.70974468602428
1.5,avoid,0,21.297989349143055,35.77563788912314
1.5,avoid,0,12.51123750816288,1.3000030444340138
1.5,avoid,0,9.631516122539152,6.71028564184021
1.5,avoid,0,15.193325535846942,24.173128203201017
1.5,avoid,0,5.982702097516933,3.5105395508555364
1.5,avoid,0,13.852323703349663,8.618142807658487
1.5,avoid,0,6.323402354493307,14.776083569130616
1.5,avoid,0,16.897650668335825,13.266474334097936
1.5,avoid,0,12.288529934472232,22.836401222388115
1.5,avoid,0,6.775622259919092,6.152569148403075
1.5,avoid,0,16.28684312453451,32.97414812863611
1.5,avoid,0,14.027774889903833,27.206409624229405
1.5,avoid,0,15.258027514615252,25.549945811885955
1.5,avoid,0,15.536089917027828,31.035269941643342
1.5,avoid,0,15.064565913393597,1.3031068638983148
1.5,avoid,0,12.950165941156602,9.258503716372784
1.5,avoid,0,6.636880421400507,3.218931515703118
1.5,avoid,0,14.914563492151728,14.641289464293921
1.5,avoid,0,25.949652976905124,34.280043597918656
1.5,avoid,0,23.32875797289834,22.262268422897815
1.5,avoid,0,20.196191810401793,2.9039674021175927
1.5,avoid,0,25.60568780891609,42.23261016051277
1.5,avoid,0,22.59808504583493,6.5115411702419985
1.5,avoid,0,16.85029269430697,38.32306244064758
1.5,avoid,0,21.11556705595868,0.241310222904135
1.5,avoid,0,15.982219413351837,4.650747016459808
1.5,avoid,0,22.726099792672,31.20401110762412
1.5,avoid,0,20.316215077280436,0.6701398476326662
1.5,avoid,0,17.548993419009847,18.577232969385847
1.5,avoid,0,16.855535856913125,8.317022222970307
1.5,avoid,0,9.348936812725448,16.179636922494296
1.5,avoid,0,14.222988042281315,16.556672253297652
1.5,avoid,0,16.745153533551626,34.71839580862618
1.5,avoid,0,22.382754233045983,39.55979254326667
1.5,avoid,0,11.845755641791465,21.66476405212815
1.5,avoid,0,13.639715226036708,10.712020093147547
1.5,avoid,0,20.14482488816795,23.72675324408165
1.5,avoid,0,19.886926285188224,7.669244119890195
1.5,avoid,0,11.810602419310163,3.179757940371287
1.5,avoid,0,18.346193782369852,2.9049413120443788
